,close,predictions
7259,887.48,0.0
7260,889.21,1.0
7261,890.01,0.0
7262,887.62,0.0
7263,890.8,1.0
7264,890.77,1.0
7265,892.88,1.0
7266,894.93,1.0
7267,894.81,0.0
7268,897.28,1.0
7269,892.11,0.0
7270,895.69,0.0
7271,896.1,1.0
7272,893.78,0.0
7273,894.91,1.0
7274,892.05,0.0
7275,892.45,0.0
7276,893.39,1.0
7277,892.12,0.0
7278,894.49,1.0
7279,892.0,0.0
7280,891.58,0.0
7281,894.82,1.0
7282,895.09,0.0
7283,894.35,1.0
7284,892.59,1.0
7285,891.07,0.0
7286,892.33,1.0
7287,894.3,1.0
7288,894.6,1.0
7289,893.98,1.0
7290,895.42,1.0
7291,895.42,1.0
7292,895.63,1.0
7293,895.63,0.0
7294,893.27,0.0
7295,895.48,1.0
7296,895.71,1.0
7297,895.79,1.0
7298,897.82,1.0
7299,897.84,1.0
7300,897.88,1.0
7301,897.32,1.0
7302,897.21,0.0
7303,897.52,1.0
7304,897.41,0.0
7305,897.02,0.0
7306,895.25,0.0
7307,894.79,0.0
7308,896.48,1.0
7309,896.92,1.0
7310,896.68,0.0
7311,896.69,0.0
7312,896.91,0.0
7313,896.0,0.0
7314,896.92,0.0
7315,896.91,0.0
7316,896.89,0.0
7317,896.9,0.0
7318,896.95,0.0
7319,896.89,0.0
7320,897.02,0.0
7321,897.63,1.0
7322,897.37,0.0
7323,897.65,0.0
7324,901.0,1.0
7325,902.89,0.0
7326,903.49,1.0
7327,903.49,0.0
7328,904.0,0.0
7329,905.0,1.0
7330,904.46,0.0
7331,904.45,0.0
7332,903.67,0.0
7333,903.35,0.0
7334,901.74,0.0
7335,897.85,0.0
7336,899.02,0.0
7337,896.5,0.0
7338,898.15,0.0
7339,898.1,0.0
7340,898.5,0.0
7341,896.96,0.0
7342,897.08,0.0
7343,897.84,1.0
7344,896.37,0.0
7345,896.12,0.0
7346,896.1,0.0
7347,896.11,0.0
7348,896.11,0.0
7349,895.6,0.0
7350,894.05,0.0
7351,894.0,0.0
7352,892.82,1.0
7353,892.49,0.0
7354,893.47,0.0
7355,895.48,1.0
7356,894.1,0.0
7357,895.47,1.0
7358,894.09,0.0
7359,894.1,0.0
7360,891.05,0.0
7361,891.53,0.0
7362,892.1,0.0
7363,894.67,1.0
7364,894.01,0.0
7365,893.94,0.0
7366,897.77,1.0
7367,897.78,0.0
7368,897.18,1.0
7369,899.17,1.0
7370,898.96,0.0
7371,894.69,0.0
7372,897.1,1.0
7373,897.39,1.0
7374,897.03,0.0
7375,896.98,0.0
7376,896.07,0.0
7377,897.42,1.0
7378,899.42,1.0
7379,898.52,0.0
7380,898.0,0.0
7381,898.0,1.0
7382,897.64,0.0
7383,898.81,0.0
7384,899.03,1.0
7385,899.03,0.0
7386,899.03,0.0
7387,899.03,1.0
7388,903.03,1.0
7389,903.01,1.0
7390,903.01,0.0
7391,905.21,1.0
7392,903.09,0.0
7393,903.32,0.0
7394,903.32,0.0
7395,902.07,1.0
7396,902.28,0.0
7397,902.09,1.0
7398,902.07,0.0
7399,902.08,1.0
7400,902.08,0.0
7401,902.07,0.0
7402,902.07,0.0
7403,900.0,0.0
7404,900.01,0.0
7405,896.6,0.0
7406,893.02,1.0
7407,890.03,1.0
7408,880.21,0.0
7409,880.01,0.0
7410,879.91,1.0
7411,879.0,1.0
7412,879.07,1.0
7413,879.03,1.0
7414,879.01,0.0
7415,879.16,1.0
7416,878.0,0.0
7417,877.41,0.0
7418,877.01,0.0
7419,877.55,1.0
7420,875.45,0.0
7421,875.0,0.0
7422,874.29,0.0
7423,874.29,0.0
7424,870.13,0.0
7425,860.46,0.0
7426,858.8,0.0
7427,855.0,0.0
7428,853.01,0.0
7429,852.08,0.0
7430,862.68,0.0
7431,857.27,0.0
7432,861.99,0.0
7433,861.14,0.0
7434,860.0,0.0
7435,851.5,0.0
7436,851.0,0.0
7437,839.0,0.0
7438,839.99,0.0
7439,839.42,0.0
7440,842.96,0.0
7441,838.0,0.0
7442,837.46,0.0
7443,817.33,0.0
7444,822.5,0.0
7445,824.41,0.0
7446,828.36,0.0
7447,838.94,0.0
7448,843.01,0.0
7449,843.11,0.0
7450,842.34,0.0
7451,841.69,0.0
7452,840.0,0.0
7453,840.08,0.0
7454,845.28,0.0
7455,845.98,0.0
7456,842.9,0.0
7457,844.97,0.0
7458,848.03,0.0
7459,848.0,0.0
7460,841.0,0.0
7461,842.55,0.0
7462,840.75,0.0
7463,839.24,0.0
7464,841.52,0.0
7465,842.09,0.0
7466,842.18,0.0
7467,842.18,0.0
7468,842.18,0.0
7469,846.0,0.0
7470,850.0,0.0
7471,853.72,0.0
7472,852.96,0.0
7473,850.64,0.0
7474,850.97,0.0
7475,852.85,0.0
7476,853.89,1.0
7477,853.82,0.0
7478,853.62,0.0
7479,853.62,0.0
7480,850.61,0.0
7481,851.79,0.0
7482,857.43,0.0
7483,853.84,0.0
7484,857.23,1.0
7485,855.0,0.0
7486,853.54,0.0
7487,853.54,1.0
7488,855.0,1.0
7489,853.17,1.0
7490,853.25,0.0
7491,851.8,1.0
7492,849.76,0.0
7493,845.96,0.0
7494,838.0,0.0
7495,838.01,0.0
7496,837.86,0.0
7497,834.08,0.0
7498,834.93,0.0
7499,834.88,1.0
7500,834.45,1.0
7501,834.44,1.0
7502,834.39,1.0
7503,834.39,1.0
7504,834.35,0.0
7505,825.19,0.0
7506,825.0,0.0
7507,828.17,0.0
7508,823.0,0.0
7509,824.91,0.0
7510,823.98,0.0
7511,823.93,0.0
7512,832.1,0.0
7513,833.69,0.0
7514,834.99,0.0
7515,834.51,0.0
7516,838.4,0.0
7517,838.4,0.0
7518,833.28,0.0
7519,835.01,0.0
7520,835.0,0.0
7521,830.75,0.0
7522,828.64,0.0
7523,830.0,0.0
7524,828.52,0.0
7525,829.98,0.0
7526,830.78,0.0
7527,827.94,0.0
7528,828.7,0.0
7529,829.09,0.0
7530,831.99,0.0
7531,832.44,0.0
7532,835.0,0.0
7533,837.27,0.0
7534,840.03,0.0
7535,835.0,0.0
7536,836.75,0.0
7537,837.3,0.0
7538,840.0,0.0
7539,839.45,0.0
7540,844.84,0.0
7541,844.45,0.0
7542,840.14,0.0
7543,842.59,0.0
7544,839.13,0.0
7545,838.02,0.0
7546,838.5,0.0
7547,838.37,0.0
7548,836.01,0.0
7549,838.06,0.0
7550,836.89,0.0
7551,837.01,0.0
7552,837.25,0.0
7553,839.99,0.0
7554,836.22,0.0
7555,836.07,0.0
7556,834.99,0.0
7557,834.02,0.0
7558,830.63,0.0
7559,830.5,0.0
7560,830.0,0.0
7561,830.0,0.0
7562,829.97,0.0
7563,830.01,0.0
7564,830.07,0.0
7565,832.25,1.0
7566,829.84,0.0
7567,828.7,0.0
7568,824.0,0.0
7569,820.0,1.0
7570,820.01,0.0
7571,821.0,0.0
7572,827.64,0.0
7573,829.91,0.0
7574,829.85,0.0
7575,829.11,0.0
7576,829.94,0.0
7577,829.5,0.0
7578,831.4,0.0
7579,837.54,0.0
7580,835.0,0.0
7581,844.48,0.0
7582,844.05,0.0
7583,842.59,0.0
7584,840.31,0.0
7585,842.59,0.0
7586,842.6,0.0
7587,841.99,0.0
7588,841.88,0.0
7589,843.0,0.0
7590,845.0,0.0
7591,845.0,0.0
7592,844.97,0.0
7593,845.83,0.0
7594,845.84,0.0
7595,845.84,1.0
7596,845.83,1.0
7597,845.83,1.0
7598,845.84,1.0
7599,845.88,1.0
7600,845.91,1.0
7601,845.0,1.0
7602,845.0,1.0
7603,846.33,1.0
7604,846.99,0.0
7605,848.93,1.0
7606,850.24,1.0
7607,861.1,0.0
7608,860.9,0.0
7609,856.02,0.0
7610,861.03,0.0
7611,856.0,0.0
7612,849.24,0.0
7613,852.02,0.0
7614,853.33,0.0
7615,850.57,0.0
7616,850.09,0.0
7617,849.86,1.0
7618,847.82,0.0
7619,848.69,1.0
7620,848.69,0.0
7621,848.69,1.0
7622,849.28,1.0
7623,850.28,1.0
7624,848.14,0.0
7625,847.97,0.0
7626,849.05,0.0
7627,847.56,1.0
7628,847.59,0.0
7629,847.32,0.0
7630,847.27,0.0
7631,847.01,0.0
7632,847.0,0.0
7633,847.07,0.0
7634,846.0,0.0
7635,846.43,1.0
7636,849.03,1.0
7637,849.88,0.0
7638,854.45,0.0
7639,851.48,0.0
7640,851.47,0.0
7641,851.45,0.0
7642,851.46,0.0
7643,851.46,0.0
7644,851.02,0.0
7645,849.75,0.0
7646,849.32,0.0
7647,848.75,0.0
7648,847.02,0.0
7649,847.98,1.0
7650,844.39,1.0
7651,845.96,0.0
7652,845.2,0.0
7653,844.1,0.0
7654,842.85,1.0
7655,840.95,0.0
7656,831.36,0.0
7657,837.8,0.0
7658,837.72,1.0
7659,837.74,1.0
7660,838.24,1.0
7661,842.0,1.0
7662,843.89,0.0
7663,846.58,0.0
7664,848.96,0.0
7665,849.01,0.0
7666,853.0,0.0
7667,849.99,0.0
7668,849.0,0.0
7669,849.99,0.0
7670,849.93,0.0
7671,850.0,0.0
7672,849.99,0.0
7673,849.99,1.0
7674,845.01,1.0
7675,846.61,0.0
7676,846.6,0.0
7677,843.86,0.0
7678,846.6,1.0
7679,844.84,0.0
7680,849.9,0.0
7681,849.9,0.0
7682,849.9,0.0
7683,849.9,0.0
7684,849.89,0.0
7685,849.89,0.0
7686,849.89,0.0
7687,849.9,0.0
7688,849.9,0.0
7689,849.89,0.0
7690,849.9,0.0
7691,849.9,0.0
7692,849.89,0.0
7693,850.12,0.0
7694,851.33,1.0
7695,854.0,1.0
7696,854.97,1.0
7697,853.62,0.0
7698,858.24,0.0
7699,854.51,0.0
7700,856.5,0.0
7701,850.35,0.0
7702,851.59,0.0
7703,853.96,0.0
7704,853.0,0.0
7705,853.0,1.0
7706,851.64,0.0
7707,852.93,1.0
7708,851.98,0.0
7709,852.84,0.0
7710,852.84,0.0
7711,850.0,0.0
7712,846.49,0.0
7713,849.7,1.0
7714,851.59,0.0
7715,849.58,0.0
7716,849.58,0.0
7717,849.9,1.0
7718,846.45,1.0
7719,848.79,1.0
7720,843.56,1.0
7721,845.23,0.0
7722,843.77,0.0
7723,844.87,1.0
7724,844.85,0.0
7725,842.45,1.0
7726,843.69,1.0
7727,842.49,1.0
7728,842.87,0.0
7729,842.86,1.0
7730,842.69,0.0
7731,835.5,0.0
7732,838.14,1.0
7733,836.06,1.0
7734,841.23,1.0
7735,842.98,0.0
7736,843.84,0.0
7737,842.99,0.0
7738,842.78,0.0
7739,839.37,1.0
7740,841.62,0.0
7741,836.69,1.0
7742,837.86,0.0
7743,837.66,0.0
7744,837.94,0.0
7745,839.99,1.0
7746,839.98,1.0
7747,839.98,0.0
7748,839.96,0.0
7749,840.0,0.0
7750,840.53,0.0
7751,847.07,1.0
7752,847.03,0.0
7753,847.03,0.0
7754,848.0,0.0
7755,848.0,0.0
7756,847.83,0.0
7757,838.37,0.0
7758,846.85,0.0
7759,847.46,0.0
7760,847.31,0.0
7761,840.8,0.0
7762,846.53,0.0
7763,843.09,0.0
7764,845.12,0.0
7765,845.11,0.0
7766,845.09,0.0
7767,845.09,0.0
7768,847.6,0.0
7769,847.8,1.0
7770,846.02,0.0
7771,843.0,0.0
7772,848.67,0.0
7773,846.22,0.0
7774,843.0,0.0
7775,845.12,0.0
7776,844.9,0.0
7777,844.72,0.0
7778,840.54,0.0
7779,840.72,0.0
7780,840.84,0.0
7781,838.08,1.0
7782,837.69,0.0
7783,837.69,0.0
7784,840.55,1.0
7785,844.39,0.0
7786,839.87,0.0
7787,837.69,0.0
7788,836.0,1.0
7789,842.99,0.0
7790,836.0,0.0
7791,836.4,0.0
7792,832.49,1.0
7793,839.87,0.0
7794,839.99,1.0
7795,839.5,0.0
7796,840.84,0.0
7797,840.86,0.0
7798,839.8,0.0
7799,839.76,0.0
7800,840.35,1.0
7801,840.5,0.0
7802,838.78,0.0
7803,832.3,0.0
7804,838.02,0.0
7805,838.25,0.0
7806,837.1,0.0
7807,835.82,1.0
7808,837.22,0.0
7809,836.89,1.0
7810,831.1,0.0
7811,835.63,0.0
7812,831.1,1.0
7813,830.0,0.0
7814,834.03,1.0
7815,835.25,1.0
7816,830.0,1.0
7817,833.51,0.0
7818,830.02,0.0
7819,829.8,0.0
7820,829.91,1.0
7821,830.97,0.0
7822,830.98,0.0
7823,830.96,0.0
7824,833.27,1.0
7825,831.33,0.0
7826,831.2,1.0
7827,834.42,1.0
7828,834.2,0.0
7829,833.36,1.0
7830,833.54,0.0
7831,833.94,0.0
7832,831.89,0.0
7833,825.05,0.0
7834,822.46,1.0
7835,823.24,0.0
7836,824.13,0.0
7837,823.02,1.0
7838,824.24,1.0
7839,824.24,1.0
7840,828.66,1.0
7841,828.45,1.0
7842,827.51,0.0
7843,828.44,0.0
7844,827.42,0.0
7845,829.94,0.0
7846,827.44,0.0
7847,829.89,1.0
7848,828.22,0.0
7849,829.95,1.0
7850,833.0,0.0
7851,835.49,0.0
7852,838.27,0.0
7853,835.81,0.0
7854,838.05,1.0
7855,840.0,1.0
7856,838.06,0.0
7857,838.05,0.0
7858,840.0,0.0
7859,840.09,1.0
7860,839.99,0.0
7861,840.05,1.0
7862,837.66,0.0
7863,841.21,1.0
7864,843.0,0.0
7865,842.16,1.0
7866,844.28,0.0
7867,846.45,0.0
7868,842.23,0.0
7869,845.56,0.0
7870,844.36,0.0
7871,846.99,0.0
7872,847.0,0.0
7873,848.32,0.0
7874,849.99,0.0
7875,847.67,0.0
7876,849.81,1.0
7877,849.45,0.0
7878,849.4,0.0
7879,845.06,0.0
7880,849.85,0.0
7881,851.0,0.0
7882,859.0,0.0
7883,868.69,0.0
7884,866.27,0.0
7885,879.0,0.0
7886,879.99,0.0
7887,879.88,0.0
7888,880.57,0.0
7889,884.89,0.0
7890,887.73,0.0
7891,887.0,0.0
7892,893.18,0.0
7893,897.51,0.0
7894,897.51,0.0
7895,895.78,0.0
7896,889.77,0.0
7897,883.43,0.0
7898,881.95,0.0
7899,878.48,0.0
7900,881.18,0.0
7901,881.13,0.0
7902,881.16,0.0
7903,883.09,0.0
7904,882.27,0.0
7905,885.1,0.0
7906,883.86,0.0
7907,884.48,0.0
7908,881.44,0.0
7909,881.11,0.0
7910,881.23,0.0
7911,880.99,0.0
7912,883.3,0.0
7913,885.09,0.0
7914,885.1,0.0
7915,885.1,1.0
7916,881.89,0.0
7917,877.53,0.0
7918,881.49,0.0
7919,881.5,0.0
7920,881.0,0.0
7921,881.75,1.0
7922,881.74,0.0
7923,879.56,0.0
7924,881.74,0.0
7925,879.58,0.0
7926,879.58,0.0
7927,879.58,0.0
7928,879.56,0.0
7929,879.56,0.0
7930,879.35,0.0
7931,879.35,0.0
7932,879.32,0.0
7933,878.52,0.0
7934,876.43,1.0
7935,879.32,1.0
7936,879.22,0.0
7937,877.17,1.0
7938,879.35,0.0
7939,879.35,0.0
7940,882.52,0.0
7941,882.02,0.0
7942,882.3,0.0
7943,880.47,0.0
7944,880.42,0.0
7945,879.81,0.0
7946,876.4,1.0
7947,876.41,0.0
7948,879.5,1.0
7949,879.8,0.0
7950,879.8,0.0
7951,880.76,0.0
7952,883.46,1.0
7953,884.58,1.0
7954,885.0,0.0
7955,885.11,0.0
7956,882.01,1.0
7957,884.49,1.0
7958,884.08,1.0
7959,884.05,1.0
7960,881.97,1.0
7961,881.17,0.0
7962,884.05,1.0
7963,884.08,0.0
7964,884.45,1.0
7965,884.45,0.0
7966,884.06,1.0
7967,885.78,1.0
7968,883.28,0.0
7969,882.2,0.0
7970,881.02,0.0
7971,881.05,0.0
7972,881.82,0.0
7973,881.82,0.0
7974,881.82,0.0
7975,881.01,0.0
7976,881.95,0.0
7977,882.21,0.0
7978,883.0,1.0
7979,883.86,1.0
7980,885.18,1.0
7981,884.61,1.0
7982,884.87,0.0
7983,883.88,0.0
7984,883.89,0.0
7985,883.89,0.0
7986,884.48,0.0
7987,885.04,1.0
7988,884.97,0.0
7989,884.98,0.0
7990,884.95,0.0
7991,883.9,0.0
7992,882.17,0.0
7993,883.83,0.0
7994,883.25,0.0
7995,882.96,0.0
7996,883.32,0.0
7997,883.86,0.0
7998,883.41,0.0
7999,882.99,0.0
8000,882.99,0.0
8001,882.86,0.0
8002,882.64,0.0
8003,881.51,1.0
8004,879.26,0.0
8005,878.99,0.0
8006,876.56,0.0
8007,879.52,1.0
8008,879.43,1.0
8009,879.44,0.0
8010,877.75,1.0
8011,879.08,1.0
8012,879.39,0.0
8013,879.26,0.0
8014,879.36,0.0
8015,879.02,0.0
8016,879.0,0.0
8017,880.53,0.0
8018,883.99,0.0
8019,892.43,0.0
8020,892.0,0.0
8021,893.23,0.0
8022,895.22,0.0
8023,894.71,0.0
8024,896.91,0.0
8025,898.0,0.0
8026,895.39,0.0
8027,898.0,0.0
8028,898.1,0.0
8029,895.32,0.0
8030,895.95,0.0
8031,896.41,0.0
8032,896.69,0.0
8033,897.07,0.0
8034,896.62,0.0
8035,896.01,1.0
8036,895.7,1.0
8037,895.27,0.0
8038,894.0,1.0
8039,894.72,1.0
8040,893.96,1.0
8041,893.73,1.0
8042,893.27,1.0
8043,893.09,0.0
8044,893.09,0.0
8045,893.09,0.0
8046,893.12,0.0
8047,893.3,0.0
8048,893.25,0.0
8049,893.07,0.0
8050,889.93,1.0
8051,893.01,1.0
8052,893.44,1.0
8053,893.43,0.0
8054,892.83,0.0
8055,889.42,0.0
8056,886.63,0.0
8057,886.63,0.0
8058,886.37,1.0
8059,893.43,0.0
8060,893.17,0.0
8061,891.95,1.0
8062,892.14,0.0
8063,892.85,0.0
8064,894.27,0.0
8065,894.26,0.0
8066,894.27,0.0
8067,894.04,0.0
8068,891.33,1.0
8069,890.74,0.0
8070,883.68,0.0
8071,887.64,0.0
8072,887.57,1.0
8073,888.81,0.0
8074,889.8,0.0
8075,888.99,1.0
8076,888.29,0.0
8077,886.57,1.0
8078,887.0,0.0
8079,887.0,0.0
8080,887.8,0.0
8081,887.9,0.0
8082,887.82,0.0
8083,887.81,0.0
8084,886.29,0.0
8085,883.28,0.0
8086,875.08,0.0
8087,875.48,0.0
8088,874.67,1.0
8089,870.97,0.0
8090,867.59,0.0
8091,867.54,0.0
8092,866.71,0.0
8093,870.6,0.0
8094,871.0,0.0
8095,873.07,1.0
8096,870.2,1.0
8097,872.39,0.0
8098,872.95,0.0
8099,869.68,0.0
8100,870.64,0.0
8101,870.24,1.0
8102,869.83,1.0
8103,867.4,1.0
8104,866.03,0.0
8105,869.9,1.0
8106,869.12,1.0
8107,869.51,1.0
8108,871.23,0.0
8109,868.65,1.0
8110,870.0,0.0
8111,869.18,1.0
8112,869.97,0.0
8113,869.94,0.0
8114,871.41,1.0
8115,871.25,1.0
8116,871.32,1.0
8117,872.46,1.0
8118,878.11,1.0
8119,878.4,1.0
8120,878.03,1.0
8121,882.49,0.0
8122,882.04,0.0
8123,882.57,0.0
8124,886.7,0.0
8125,885.08,0.0
8126,885.08,0.0
8127,885.09,0.0
8128,884.07,0.0
8129,883.69,0.0
8130,883.65,0.0
8131,881.43,0.0
8132,881.46,1.0
8133,880.36,0.0
8134,873.43,0.0
8135,876.05,1.0
8136,876.29,0.0
8137,877.0,0.0
8138,877.0,0.0
8139,876.94,0.0
8140,876.94,0.0
8141,877.0,0.0
8142,877.0,0.0
8143,877.0,0.0
8144,876.99,0.0
8145,877.0,0.0
8146,877.0,0.0
8147,877.18,1.0
8148,880.9,1.0
8149,878.0,1.0
8150,879.73,1.0
8151,880.05,0.0
8152,882.26,1.0
8153,884.44,1.0
8154,883.13,0.0
8155,883.2,0.0
8156,885.58,1.0
8157,885.33,0.0
8158,883.81,0.0
8159,884.0,0.0
8160,883.93,0.0
8161,884.9,1.0
8162,885.58,0.0
8163,885.14,1.0
8164,886.82,1.0
8165,887.56,1.0
8166,888.54,1.0
8167,888.55,1.0
8168,888.55,1.0
8169,888.55,0.0
8170,888.54,0.0
8171,888.88,0.0
8172,889.98,1.0
8173,889.01,0.0
8174,891.04,1.0
8175,891.04,0.0
8176,891.04,0.0
8177,891.04,0.0
8178,891.04,0.0
8179,894.09,1.0
8180,894.1,0.0
8181,894.09,0.0
8182,894.08,0.0
8183,894.11,0.0
8184,895.0,0.0
8185,895.45,0.0
8186,896.7,0.0
8187,896.84,0.0
8188,896.84,0.0
8189,896.84,0.0
8190,896.84,0.0
8191,896.83,0.0
8192,896.84,0.0
8193,896.84,0.0
8194,896.18,0.0
8195,895.0,0.0
8196,894.45,0.0
8197,893.47,0.0
8198,889.26,1.0
8199,890.0,0.0
8200,890.02,0.0
8201,891.0,0.0
8202,891.47,0.0
8203,891.8,0.0
8204,891.8,0.0
8205,891.78,0.0
8206,891.5,0.0
8207,891.01,0.0
8208,891.02,0.0
8209,891.0,0.0
8210,890.99,0.0
8211,890.99,0.0
8212,890.99,0.0
8213,890.98,0.0
8214,890.99,0.0
8215,889.69,0.0
8216,891.0,0.0
8217,891.0,0.0
8218,890.1,0.0
8219,890.94,0.0
8220,890.93,0.0
8221,890.77,0.0
8222,890.06,0.0
8223,890.07,0.0
8224,890.05,0.0
8225,890.09,0.0
8226,890.0,0.0
8227,890.01,0.0
8228,890.01,0.0
8229,890.98,0.0
8230,890.89,0.0
8231,890.86,0.0
8232,890.8,0.0
8233,890.73,0.0
8234,890.81,0.0
8235,889.0,0.0
8236,890.8,0.0
8237,890.81,0.0
8238,890.05,0.0
8239,890.99,0.0
8240,890.99,0.0
8241,890.99,0.0
8242,890.04,0.0
8243,890.04,0.0
8244,890.04,0.0
8245,890.03,0.0
8246,890.04,0.0
8247,890.99,0.0
8248,890.99,0.0
8249,890.98,0.0
8250,890.99,0.0
8251,891.98,0.0
8252,891.95,0.0
8253,891.99,0.0
8254,891.99,0.0
8255,894.1,1.0
8256,894.99,1.0
8257,894.99,0.0
8258,895.0,0.0
8259,897.5,1.0
8260,898.25,1.0
8261,898.98,0.0
8262,899.0,1.0
8263,899.18,0.0
8264,899.2,0.0
8265,901.81,0.0
8266,908.22,0.0
8267,905.95,0.0
8268,905.89,0.0
8269,904.01,0.0
8270,903.87,1.0
8271,903.37,0.0
8272,903.01,1.0
8273,903.0,1.0
8274,902.27,0.0
8275,902.27,1.0
8276,902.27,1.0
8277,903.91,1.0
8278,903.37,0.0
8279,903.04,1.0
8280,903.02,1.0
8281,903.02,0.0
8282,903.02,1.0
8283,903.09,0.0
8284,903.09,0.0
8285,902.22,0.0
8286,902.02,0.0
8287,900.58,0.0
8288,904.2,1.0
8289,904.98,1.0
8290,904.49,1.0
8291,903.25,0.0
8292,902.4,0.0
8293,903.09,1.0
8294,903.27,0.0
8295,902.58,0.0
8296,902.5,0.0
8297,903.04,0.0
8298,902.78,0.0
8299,902.44,0.0
8300,902.18,0.0
8301,903.79,1.0
8302,903.01,0.0
8303,902.99,0.0
8304,901.3,0.0
8305,899.95,0.0
8306,899.3,0.0
8307,898.75,0.0
8308,897.95,0.0
8309,899.17,0.0
8310,899.7,0.0
8311,899.87,0.0
8312,899.86,0.0
8313,900.0,0.0
8314,899.99,0.0
8315,900.0,0.0
8316,900.25,0.0
8317,902.9,1.0
8318,902.89,1.0
8319,902.89,0.0
8320,902.9,0.0
8321,902.9,0.0
8322,902.9,1.0
8323,902.05,0.0
8324,902.72,0.0
8325,902.43,0.0
8326,902.01,0.0
8327,902.01,0.0
8328,902.01,0.0
8329,902.01,0.0
8330,902.01,0.0
8331,902.01,0.0
8332,901.79,0.0
8333,900.62,0.0
8334,900.63,0.0
8335,900.62,0.0
8336,900.63,0.0
8337,900.84,0.0
8338,901.0,0.0
8339,902.99,1.0
8340,902.99,0.0
8341,902.99,1.0
8342,903.1,0.0
8343,903.99,1.0
8344,903.06,0.0
8345,904.1,1.0
8346,904.09,1.0
8347,905.06,1.0
8348,905.06,0.0
8349,905.98,1.0
8350,905.99,1.0
8351,905.75,0.0
8352,905.14,0.0
8353,905.07,0.0
8354,905.35,0.0
8355,905.02,0.0
8356,905.45,0.0
8357,905.62,0.0
8358,905.64,0.0
8359,905.62,0.0
8360,905.6,0.0
8361,905.6,0.0
8362,905.64,0.0
8363,905.61,0.0
8364,905.0,0.0
8365,904.73,0.0
8366,905.6,0.0
8367,905.52,0.0
8368,905.4,0.0
8369,905.59,0.0
8370,905.95,0.0
8371,905.04,0.0
8372,905.27,0.0
8373,905.98,0.0
8374,905.99,0.0
8375,905.98,0.0
8376,905.98,0.0
8377,905.99,0.0
8378,905.99,0.0
8379,905.98,0.0
8380,906.99,1.0
8381,905.98,0.0
8382,906.12,0.0
8383,906.98,0.0
8384,906.98,0.0
8385,906.98,0.0
8386,906.62,0.0
8387,906.61,0.0
8388,906.02,0.0
8389,909.47,1.0
8390,910.0,1.0
8391,906.0,0.0
8392,905.98,0.0
8393,900.84,1.0
8394,900.1,0.0
8395,897.0,1.0
8396,893.07,0.0
8397,890.21,0.0
8398,894.97,0.0
8399,891.0,1.0
8400,889.0,0.0
8401,887.1,1.0
8402,888.08,1.0
8403,891.78,1.0
8404,894.01,1.0
8405,894.43,0.0
8406,894.04,0.0
8407,896.25,1.0
8408,896.26,0.0
8409,896.78,0.0
8410,898.76,1.0
8411,898.29,1.0
8412,896.84,1.0
8413,897.52,0.0
8414,897.81,1.0
8415,898.0,1.0
8416,898.29,1.0
8417,898.29,1.0
8418,898.29,1.0
8419,898.99,1.0
8420,900.81,1.0
8421,902.98,1.0
8422,904.33,1.0
8423,901.84,0.0
8424,902.04,0.0
8425,902.97,0.0
8426,901.15,0.0
8427,900.05,0.0
8428,902.95,1.0
8429,902.0,1.0
8430,901.0,0.0
8431,896.94,0.0
8432,899.2,0.0
8433,899.2,0.0
8434,901.09,1.0
8435,900.0,0.0
8436,902.01,1.0
8437,904.89,0.0
8438,904.95,0.0
8439,904.95,1.0
8440,904.94,0.0
8441,904.95,0.0
8442,904.48,1.0
8443,904.49,1.0
8444,904.49,0.0
8445,904.49,0.0
8446,904.64,1.0
8447,904.99,1.0
8448,904.32,0.0
8449,904.99,1.0
8450,904.31,0.0
8451,904.98,0.0
8452,904.98,0.0
8453,904.98,0.0
8454,904.98,0.0
8455,904.98,0.0
8456,904.9,0.0
8457,904.9,0.0
8458,904.9,0.0
8459,904.9,0.0
8460,904.88,0.0
8461,904.88,0.0
8462,904.91,0.0
8463,904.91,0.0
8464,904.9,0.0
8465,904.1,0.0
8466,902.48,0.0
8467,901.11,0.0
8468,901.64,0.0
8469,901.63,0.0
8470,901.62,0.0
8471,901.59,0.0
8472,901.61,0.0
8473,901.17,1.0
8474,901.63,1.0
8475,902.94,1.0
8476,903.0,0.0
8477,902.92,0.0
8478,902.99,0.0
8479,903.23,0.0
8480,902.45,0.0
8481,903.52,0.0
8482,903.68,0.0
8483,903.68,0.0
8484,903.68,0.0
8485,903.68,0.0
8486,900.6,0.0
8487,899.0,0.0
8488,897.5,0.0
8489,895.01,0.0
8490,895.74,0.0
8491,897.08,0.0
8492,897.33,0.0
8493,897.04,0.0
8494,898.53,1.0
8495,896.07,0.0
8496,896.07,0.0
8497,895.0,0.0
8498,895.0,0.0
8499,897.18,0.0
8500,896.26,0.0
8501,897.23,0.0
8502,897.23,0.0
8503,895.42,0.0
8504,897.23,0.0
8505,897.0,0.0
8506,898.01,0.0
8507,898.75,1.0
8508,900.81,1.0
8509,899.29,0.0
8510,899.01,0.0
8511,899.16,1.0
8512,899.01,0.0
8513,899.01,0.0
8514,899.1,0.0
8515,900.05,1.0
8516,900.28,1.0
8517,900.85,0.0
8518,900.86,0.0
8519,901.21,0.0
8520,902.25,1.0
8521,902.26,1.0
8522,902.28,0.0
8523,900.76,0.0
8524,901.11,1.0
8525,901.12,0.0
8526,902.17,1.0
8527,902.03,0.0
8528,901.07,0.0
8529,901.95,1.0
8530,901.94,1.0
